typeofaction,sourceid,destinationid,amountofmoney,isfraud,typeoffraud,month
transfer,33473,32740,7422956,1,type2,4
cash-in,45772,24950,131219,0,none,6
transfer,78804,86903,215499,1,type3,5
transfer,25531,37485,7012527,1,type2,5
cash-in,1615,72623,639229,1,type1,7
transfer,14355,42168,226479,1,type3,3
cash-in,69208,24349,372321,1,type1,4
transfer,19833,61346,288351,1,type3,6
cash-in,21254,33855,3135930,0,none,4
transfer,25848,86903,215500,1,type3,7
cash-in,32042,72317,5712794,0,none,5
transfer,5569,58674,625093,0,none,4
transfer,66755,18941,386526,1,type3,4
transfer,23161,89131,349001,1,type3,5
cash-in,92735,93295,306536,1,type1,4
transfer,73965,1968,1342342,0,none,7
transfer,76829,4000,1382910,0,none,5
transfer,95198,76344,7422956,1,type2,6
cash-in,8550,6886,275217,0,none,4
transfer,91907,28046,328814,1,type3,3
cash-in,82688,18305,292038,1,type1,5
transfer,89991,83988,268781,1,type3,6
transfer,15597,58273,4263762,0,none,5
transfer,70378,55162,1130773,0,none,5
cash-in,80740,68225,388294,1,type1,3
transfer,55694,19022,4387938,0,none,3
cash-in,96739,93138,6708425,0,none,5
transfer,21226,88390,3550767,0,none,5
cash-in,39284,13963,274171,1,type1,3
transfer,6752,95498,281506,1,type3,4
transfer,59658,31163,363046,1,type3,3
cash-in,87338,16037,6063558,0,none,6
transfer,43430,49910,2292028,0,none,7
transfer,79612,18098,1368020,0,none,6
transfer,57768,36973,685247,0,none,5
cash-in,38256,18166,4166313,0,none,4
cash-in,27283,32925,328739,0,none,5
transfer,37235,43793,106907,0,none,7
transfer,44627,46638,2468440,0,none,5
transfer,37802,53268,1480799,0,none,3
transfer,85464,4500,2410295,0,none,5
transfer,81456,59191,1825646,0,none,5
cash-in,8550,5807,275217,0,none,6
transfer,82518,28046,328815,1,type3,3
transfer,52661,83988,268782,1,type3,5
transfer,12655,78030,594522,1,type3,7
cash-in,69208,23494,372321,1,type1,2
cash-in,82410,59581,713808,1,type1,5
transfer,83087,49705,1997322,0,none,2
transfer,68269,17819,7013498,1,type2,3
transfer,73630,79987,5815280,1,type2,6
transfer,45383,5110,6421783,1,type2,5
transfer,40262,91800,5505135,1,type2,4
transfer,24306,23199,7621775,1,type2,4
transfer,41703,46047,6738027,1,type2,3
transfer,15746,83790,274712,1,type3,6
transfer,572,94670,376890,1,type3,5
cash-in,82688,63240,959936,0,none,4
cash-in,30105,64316,494529,1,type1,6
transfer,58513,31174,1115815,0,none,6
transfer,66955,47361,7474036,1,type2,4
cash-in,13919,86945,323248,1,type1,3
transfer,62413,8657,5523379,1,type2,4
transfer,51395,45408,997049,0,none,7
cash-in,30509,43439,5384694,0,none,4
transfer,55920,86903,215500,1,type3,6
transfer,10908,43793,106907,0,none,6
transfer,74205,25089,1687581,0,none,6
transfer,99934,55222,3855137,0,none,2
cash-in,75076,75668,420044,1,type1,5
transfer,15558,81278,6493011,1,type2,7
transfer,89938,95498,281507,1,type3,6
transfer,89799,95498,281506,1,type3,2
transfer,58026,6477,518689,1,type3,4
transfer,17011,67775,347290,0,none,3
transfer,40206,55859,1015133,0,none,7
transfer,6162,21496,1855160,0,none,5
transfer,64292,57951,2421810,0,none,7
transfer,13203,98237,674474,0,none,5
transfer,3594,88623,3623277,0,none,6
cash-in,12652,94211,5644467,0,none,3
cash-in,30105,98751,494528,1,type1,5
cash-in,82410,88645,713809,1,type1,3
transfer,16988,74937,4637190,0,none,6
transfer,64269,48051,7270189,1,type2,5
cash-in,4161,2174,249082,1,type1,5
transfer,97808,73055,361846,1,type3,4
cash-in,41969,69841,1835027,1,type1,7
cash-in,21955,20300,2808503,0,none,5
transfer,86315,46239,7422956,1,type2,3
cash-in,12533,90499,716889,0,none,7
transfer,5953,6477,2009005,0,none,5
cash-in,33203,34537,882648,1,type1,6
transfer,69425,71059,4711577,0,none,3
transfer,27771,74938,1077674,0,none,6
cash-in,36106,23286,3640278,0,none,3
transfer,87615,52483,6421783,1,type2,4
transfer,23801,86903,215499,1,type3,5
transfer,86651,72065,1394362,0,none,5
transfer,11200,73055,1178060,0,none,6
cash-in,35086,36839,4266693,0,none,3
transfer,94580,98137,6654803,1,type2,6
transfer,29791,84810,5505135,1,type2,3
cash-in,4161,34858,249081,1,type1,6
transfer,80417,25172,1384387,0,none,6
transfer,78424,97246,4387938,0,none,3
transfer,82135,95498,281507,1,type3,4
cash-in,43819,80863,5178847,0,none,4
cash-in,44595,51089,4928819,0,none,6
transfer,77724,46022,7621775,1,type2,7
transfer,60635,79115,7881878,1,type2,6
transfer,61346,37108,1797531,0,none,7
transfer,62123,1008,7042628,1,type2,7
transfer,97966,95152,1162767,0,none,7
transfer,30084,10836,2007950,0,none,3
transfer,99754,83790,274713,1,type3,5
transfer,70809,29444,1395815,0,none,3
cash-in,1615,80966,639230,1,type1,5
cash-in,92735,17423,306537,1,type1,2
transfer,82483,63326,5972619,1,type2,4
transfer,92791,90946,222032,1,type3,4
transfer,82471,77952,288956,1,type3,5
transfer,46802,86903,215499,1,type3,5
transfer,63314,86903,215499,1,type3,5
transfer,87623,18941,386526,1,type3,3
transfer,87134,43793,106907,0,none,4
transfer,26364,51149,316129,1,type3,6
transfer,38932,31163,363046,1,type3,4
transfer,90762,94652,6763814,1,type2,5
cash-in,39284,18192,274171,1,type1,6
transfer,44299,94670,376891,1,type3,6
transfer,75203,35270,335249,1,type3,4
transfer,78720,23436,5505135,1,type2,4
cash-in,75076,24841,420044,1,type1,7
transfer,4588,30874,7881878,1,type2,3
transfer,96627,71881,6493011,1,type2,3
transfer,46161,86839,478195,1,type3,6
cash-in,39284,67144,274171,1,type1,7
transfer,24637,23120,5505135,1,type2,5
transfer,8130,14943,525626,1,type3,5
transfer,51985,90802,5820894,1,type2,3
transfer,59135,50648,7474036,1,type2,6
cash-in,82410,15915,713809,1,type1,6
transfer,99576,92220,1689037,0,none,7
transfer,66456,31163,363045,1,type3,6
cash-in,92735,61512,306537,1,type1,4
transfer,46638,50729,7621775,1,type2,5
transfer,15100,83790,274712,1,type3,4
cash-in,39284,55092,274171,1,type1,3
transfer,96135,36942,1437053,0,none,6
transfer,22049,80349,305353,0,none,6
cash-in,1683,96773,6468847,0,none,6
cash-in,84352,61309,640047,1,type1,4
transfer,54587,94670,376890,1,type3,5
transfer,93447,28046,328814,1,type3,4
transfer,84551,97738,6654803,1,type2,3
cash-in,30965,63228,398394,1,type1,5
transfer,27119,35270,335248,1,type3,6
cash-in,96057,18465,170115,0,none,4
transfer,64072,92883,3384858,0,none,3
transfer,8657,57832,5523379,1,type2,4
transfer,68974,76240,1612344,0,none,5
cash-in,80740,29758,388294,1,type1,5
transfer,53222,95692,4689476,0,none,4
transfer,61630,21022,1977151,0,none,3
cash-in,75076,50112,420044,1,type1,5
transfer,75200,90043,7881878,1,type2,4
cash-in,19104,61426,44893,0,none,5
transfer,36698,79340,4402054,0,none,3
cash-in,4161,50023,249081,1,type1,6
transfer,95692,3329,422088,1,type3,4
transfer,8956,51149,316128,1,type3,7
transfer,67834,42168,226479,1,type3,3
cash-in,72032,12595,391867,1,type1,4
transfer,861,56503,7525659,1,type2,4
transfer,71957,95606,4384402,0,none,7
transfer,4463,65272,616869,0,none,3
transfer,56626,94670,376890,1,type3,3
cash-in,27283,30617,328738,0,none,6
transfer,58609,89131,349001,1,type3,5
transfer,44881,76348,5983503,1,type2,3
transfer,34047,18941,386526,1,type3,7
transfer,87748,79291,2627756,0,none,2
transfer,48104,39961,1998986,0,none,6
transfer,2802,87433,6944610,1,type2,6
cash-in,1615,3335,639230,1,type1,7
transfer,88642,78494,671097,1,type3,2
cash-in,80740,39965,388295,1,type1,6
transfer,22046,51149,316129,1,type3,5
cash-in,11850,55033,4040477,0,none,3
transfer,12962,95511,174059,0,none,5
cash-in,75076,90581,420044,1,type1,5
cash-in,82688,48186,292038,1,type1,6
transfer,24829,67002,1395815,0,none,4
transfer,41031,51149,316129,1,type3,5
cash-in,24041,49937,322414,1,type1,4
cash-in,39284,74901,274171,1,type1,6
transfer,43458,10997,7422956,1,type2,4
transfer,23041,82061,1339767,0,none,4
transfer,46066,43793,106906,0,none,2
transfer,6754,83988,268782,1,type3,3
transfer,29601,4622,3503270,0,none,5
transfer,65904,38537,5815280,1,type2,4
transfer,74177,20451,2722773,0,none,3
transfer,68239,51149,316128,1,type3,4
transfer,26551,33564,1180054,0,none,7
transfer,95209,12159,7259213,1,type2,7
transfer,71600,42168,226479,1,type3,3
cash-in,72032,49478,391867,1,type1,6
transfer,2466,44313,6493011,1,type2,6
cash-in,82688,83006,292038,1,type1,5
transfer,73371,6477,518689,1,type3,3
transfer,10202,8566,5004735,1,type2,3
cash-in,13919,68015,323248,1,type1,3
transfer,66144,55902,5815280,1,type2,5
transfer,38537,93771,5815280,1,type2,4
transfer,355,32083,5820894,1,type2,2
transfer,5964,78494,671096,1,type3,4
transfer,85902,96010,363541,0,none,6
transfer,70264,15287,2051059,0,none,5
transfer,64353,74713,1310436,1,type3,6
transfer,52054,75252,7012527,1,type2,4
cash-in,8056,50710,3174284,0,none,7
transfer,91021,59712,6944610,1,type2,4
transfer,31815,45385,3412264,0,none,5
cash-in,63509,26706,2002309,0,none,3
transfer,25563,9987,652281,1,type3,5
cash-in,4859,19283,277215,0,none,4
transfer,17700,88390,1592377,0,none,4
cash-in,19104,45136,44893,0,none,7
cash-in,92735,94635,306536,1,type1,3
transfer,5795,17240,4289505,0,none,4
transfer,10608,16272,6493011,1,type2,4
cash-in,24041,1666,322413,1,type1,4
transfer,26735,78494,671096,1,type3,7
transfer,57355,23333,5820894,1,type2,3
transfer,32599,18661,3040921,0,none,6
transfer,79733,83575,1124183,0,none,3
transfer,93237,28594,2471475,0,none,4
transfer,29256,50096,1116142,0,none,2
transfer,61611,83424,216045,0,none,3
transfer,60563,414,5983503,1,type2,7
transfer,66252,52697,4558464,0,none,4
cash-in,65823,39370,3837109,0,none,5
cash-in,82930,85116,779884,1,type1,4
transfer,10317,74938,1026663,0,none,4
transfer,29182,4588,7881878,1,type2,2
cash-in,80740,90295,388294,1,type1,6
transfer,51575,78164,6615328,1,type2,6
cash-in,67019,21135,2934138,0,none,7
transfer,34552,31163,363046,1,type3,7
transfer,82303,78030,594523,1,type3,5
transfer,28552,73055,361846,1,type3,6
cash-in,37691,91694,1850652,0,none,7
transfer,46314,88223,923773,0,none,3
transfer,45667,18941,386526,1,type3,3
cash-in,6727,58630,6455691,0,none,6
cash-in,8550,562,275217,0,none,7
cash-in,69208,21453,372321,1,type1,7
transfer,91800,78720,5505135,1,type2,4
transfer,9373,86839,478195,1,type3,3
transfer,37485,52245,7012527,1,type2,6
transfer,91741,44794,799975,0,none,4
cash-in,31439,96773,3367443,0,none,4
cash-in,69208,38720,372321,1,type1,5
cash-in,4161,27404,249082,1,type1,5
transfer,5629,41703,4035833,0,none,5
transfer,30932,50722,234796,0,none,4
transfer,97550,78030,594523,1,type3,4
transfer,16633,65511,330293,0,none,3
cash-in,30965,23309,398395,1,type1,3
transfer,17015,52570,1610222,0,none,6
transfer,63119,41122,6421783,1,type2,6
transfer,26144,35270,335249,1,type3,4
transfer,6211,40833,5505135,1,type2,7
transfer,14656,6477,518690,1,type3,7
cash-in,3092,22427,1145624,0,none,7
transfer,49130,89560,1919156,0,none,5
transfer,23853,80326,454238,0,none,4
transfer,94652,24510,1395287,0,none,5
cash-in,41634,76031,1853925,0,none,7
cash-in,24041,21197,322413,1,type1,5
transfer,63810,22306,5972619,1,type2,6
transfer,939,91556,4387938,0,none,2
transfer,2266,83988,268782,1,type3,3
transfer,34685,90946,222032,1,type3,5
cash-in,82410,41940,713809,1,type1,2
transfer,95826,47963,3907133,0,none,3
transfer,35225,47114,6944610,1,type2,5
transfer,92278,59150,5820894,1,type2,6
cash-in,95615,93239,708894,1,type1,5
cash-in,93608,60094,1224808,0,none,3
transfer,93386,94670,376890,1,type3,3
cash-in,80740,12726,388295,1,type1,4
cash-in,37177,90607,362164,1,type1,5
transfer,46146,90377,3724101,0,none,3
cash-in,82930,83961,779884,1,type1,3
transfer,39837,83988,268782,1,type3,3
transfer,91710,9987,652281,1,type3,4
cash-in,80740,19808,388295,1,type1,6
transfer,18652,46559,7259213,1,type2,3
transfer,23503,74586,7422956,1,type2,7
transfer,29182,85902,351589,0,none,3
cash-in,43439,46060,502828,1,type1,6
cash-in,96057,99829,170115,0,none,3
cash-in,39284,2955,274171,1,type1,6
transfer,46436,73532,1421211,0,none,7
transfer,3828,61320,1841260,0,none,5
transfer,3912,62828,5523379,1,type2,4
cash-in,43439,36605,502828,1,type1,7
transfer,93352,44509,3251400,0,none,5
cash-in,72032,30284,391867,1,type1,4
transfer,14528,78494,671097,1,type3,4
transfer,11054,10804,2091010,0,none,4
transfer,91404,54988,5004735,1,type2,6
cash-in,8550,90066,275217,0,none,6
transfer,86756,61346,288350,1,type3,6
transfer,88501,72081,2008509,0,none,6
transfer,92740,77508,445248,1,type3,6
transfer,65222,950,4524228,0,none,5
transfer,46531,36450,4219354,0,none,7
transfer,31137,57938,6738027,1,type2,3
transfer,20451,61346,288350,1,type3,7
transfer,52430,73055,361845,1,type3,4
cash-in,19104,51392,44893,0,none,5
transfer,29754,83790,274713,1,type3,7
transfer,4763,52672,4387938,0,none,6
transfer,13618,90946,222032,1,type3,5
transfer,8566,68275,5004735,1,type2,4
transfer,58819,55033,7621775,1,type2,3
transfer,11200,79868,4052075,0,none,6
transfer,92033,20890,2256228,0,none,4
transfer,86712,83988,268782,1,type3,7
transfer,57938,41703,6738027,1,type2,3
transfer,82454,90946,222032,1,type3,5
transfer,26783,6477,518690,1,type3,5
cash-in,92735,34121,306536,1,type1,6
transfer,9810,51713,6352694,1,type2,3
transfer,10195,42168,226479,1,type3,7
transfer,40939,39952,2081709,0,none,4
transfer,26448,83790,274713,1,type3,3
transfer,28150,44752,7130066,1,type2,5
transfer,74486,38258,6493011,1,type2,5
transfer,71048,18941,386526,1,type3,7
transfer,22247,54765,3629536,0,none,4
cash-in,6380,80401,630852,0,none,6
transfer,70504,58819,1123395,0,none,2
cash-in,71475,50788,1002226,1,type1,4
transfer,46526,28046,328814,1,type3,5
transfer,65179,95498,281506,1,type3,2
cash-in,82410,94012,713809,1,type1,7
transfer,51273,86903,215499,1,type3,2
transfer,46627,17240,4049544,0,none,7
transfer,20849,70229,5820894,1,type2,2
transfer,23784,61346,288350,1,type3,6
transfer,57768,9810,6352694,1,type2,3
transfer,89131,65629,795947,0,none,6
transfer,23636,6477,518689,1,type3,5
cash-in,31439,27405,554345,1,type1,7
transfer,3798,51215,3286975,0,none,4
transfer,90395,68719,4735195,0,none,5
transfer,45283,3329,422087,1,type3,3
transfer,54151,44075,5806795,1,type2,3
transfer,85972,86839,478195,1,type3,4
cash-in,24441,12242,2954186,1,type1,7
transfer,89776,9987,652281,1,type3,4
transfer,27332,43793,106907,0,none,5
transfer,86657,9987,652281,1,type3,5
transfer,94284,9888,934629,0,none,7
transfer,59800,42168,226479,1,type3,5
transfer,63442,73055,361846,1,type3,4
transfer,48053,63619,1940175,0,none,4
transfer,59891,83790,274713,1,type3,6
cash-in,69208,51747,372321,1,type1,4
transfer,42203,43793,106906,0,none,5
cash-in,82930,67096,779885,1,type1,6
transfer,70229,355,5820894,1,type2,2
transfer,9761,73630,5815280,1,type2,6
transfer,48643,23882,2370940,0,none,7
transfer,26886,73055,361845,1,type3,3
cash-in,24041,36891,322413,1,type1,4
transfer,45882,47581,2878294,0,none,7
transfer,40037,73055,361845,1,type3,3
transfer,90598,14931,2947084,0,none,3
transfer,4530,51149,316129,1,type3,4
cash-in,37177,30714,362164,1,type1,7
transfer,89733,77952,288956,1,type3,7
cash-in,30105,60094,494528,1,type1,7
cash-in,27283,79182,328738,0,none,4
transfer,65175,2349,5004735,1,type2,5
transfer,28369,14453,1932291,0,none,2
cash-in,69208,42692,372321,1,type1,7
cash-in,69208,91032,372321,1,type1,6
cash-in,72032,21863,391867,1,type1,6
cash-in,75076,6644,420044,1,type1,6
cash-in,52358,10910,270079,0,none,5
transfer,46436,77346,1786639,0,none,3
transfer,96855,92885,6944610,1,type2,2
cash-in,72032,27847,391867,1,type1,6
transfer,91664,10233,3534303,0,none,4
transfer,84359,95498,281507,1,type3,5
cash-in,30965,40167,398394,1,type1,3
cash-in,37401,37131,4689663,0,none,7
transfer,14309,42168,226479,1,type3,4
transfer,43452,3329,422087,1,type3,5
transfer,91324,31163,363046,1,type3,4
transfer,26579,83790,274713,1,type3,4
transfer,51196,92222,7525659,1,type2,7
transfer,89924,75789,7013498,1,type2,3
cash-in,13919,26472,323248,1,type1,2
cash-in,72032,57885,391867,1,type1,2
transfer,83585,18941,386526,1,type3,4
transfer,15517,7654,7422956,1,type2,3
transfer,40873,94670,376890,1,type3,4
cash-in,30965,49600,398394,1,type1,5
cash-in,13919,31440,323248,1,type1,5
cash-in,60976,5502,5902402,0,none,6
transfer,15264,83912,160095,0,none,5
cash-in,1895,42005,4855182,0,none,6
cash-in,82410,25362,713809,1,type1,6
transfer,41405,59470,335915,1,type3,4
transfer,863,59470,335914,1,type3,7
transfer,30530,36647,7270189,1,type2,3
transfer,93428,12712,4387938,0,none,6
transfer,19626,6477,518689,1,type3,3
transfer,11077,26825,669125,0,none,7
transfer,57384,90524,6850595,1,type2,6
transfer,38590,13481,1158785,0,none,7
cash-in,69208,71259,372321,1,type1,5
transfer,14146,95498,281506,1,type3,3
transfer,97239,78283,311268,0,none,5
cash-in,81273,46402,2936526,0,none,4
transfer,93784,12394,7629866,1,type2,3
transfer,86903,67214,3934608,0,none,5
cash-in,71475,10234,1002226,1,type1,3
cash-in,95615,70742,708895,1,type1,3
cash-in,84352,9117,640047,1,type1,6
transfer,14931,85860,3661870,0,none,3
transfer,51016,77952,288957,1,type3,5
transfer,14648,3329,422087,1,type3,3
transfer,86948,31965,7621775,1,type2,3
cash-in,39284,62427,274171,1,type1,6
transfer,44038,49500,7013498,1,type2,5
cash-in,31439,6470,554345,1,type1,4
cash-in,31439,84089,554346,1,type1,4
transfer,26173,24411,4387938,0,none,2
cash-in,72032,15477,391867,1,type1,3
transfer,56458,22341,7013498,1,type2,5
transfer,61453,99444,7042628,1,type2,4
transfer,65693,41233,2682428,0,none,2
cash-in,31287,85814,266502,0,none,5
cash-in,75076,50080,420044,1,type1,5
cash-in,82688,39778,292038,1,type1,5
transfer,22279,78391,5820894,1,type2,4
transfer,71902,89585,7259213,1,type2,6
transfer,69561,14678,69975,0,none,3
transfer,77657,72806,4187029,0,none,3
transfer,19706,59470,335914,1,type3,7
transfer,34989,47569,5806795,1,type2,2
transfer,294,42293,6763814,1,type2,6
cash-in,66575,48350,205063,0,none,5
cash-in,37177,3092,362164,1,type1,4
transfer,25554,59135,7474036,1,type2,5
transfer,50028,56742,5523379,1,type2,2
cash-in,43439,62290,502828,1,type1,7
transfer,7654,86315,7422956,1,type2,3
transfer,10402,73055,361845,1,type3,6
cash-in,62714,67579,3633901,0,none,3
cash-in,23347,54049,980693,0,none,7
transfer,4089,3329,422087,1,type3,5
cash-in,27283,200,328738,0,none,4
cash-in,36246,84211,572349,0,none,7
transfer,35053,50985,5815280,1,type2,7
cash-in,30105,23762,494529,1,type1,4
transfer,52697,94670,376890,1,type3,3
cash-in,24041,86853,322413,1,type1,4
transfer,4474,42168,226479,1,type3,5
transfer,18202,3608,2875979,0,none,5
transfer,14126,95498,281506,1,type3,6
transfer,95152,70912,2920899,0,none,6
transfer,7633,73423,3829176,0,none,3
transfer,39185,10202,5004735,1,type2,3
transfer,6599,32997,6654803,1,type2,3
transfer,58854,74713,1310437,1,type3,3
transfer,14095,42594,2011893,1,type3,5
transfer,35540,48703,7259213,1,type2,4
transfer,15558,59047,4699498,0,none,4
cash-in,39284,7228,274171,1,type1,5
transfer,26248,89131,349001,1,type3,3
cash-in,1683,11620,3606548,0,none,4
transfer,10177,52894,2014638,0,none,2
transfer,97147,7385,3891721,0,none,4
cash-in,34941,3332,2347046,0,none,5
transfer,66835,86903,215499,1,type3,3
transfer,4609,72851,3953018,0,none,6
transfer,84344,24873,4449948,0,none,5
transfer,73320,42168,226479,1,type3,3
transfer,90802,27855,5820894,1,type2,3
transfer,48021,51149,316129,1,type3,4
transfer,59920,68262,123197,0,none,4
transfer,13064,76451,2166982,0,none,3
transfer,19544,36614,3365041,0,none,2
cash-in,78243,24444,3418208,0,none,7
transfer,32130,35633,2652759,0,none,2
transfer,61774,31163,363046,1,type3,3
transfer,88336,59470,335915,1,type3,7
transfer,68498,84418,869493,0,none,3
transfer,78808,24306,7621775,1,type2,4
transfer,71858,56531,878986,0,none,5
cash-in,92735,45890,306536,1,type1,5
transfer,71687,95498,281507,1,type3,6
cash-in,72032,76683,391867,1,type1,2
cash-in,18561,99227,144129,0,none,6
transfer,76094,78341,6738027,1,type2,5
cash-in,4161,64321,249082,1,type1,4
cash-in,99632,32042,1589935,0,none,6
transfer,43372,86839,478195,1,type3,4
transfer,46296,31997,4528389,0,none,4
cash-in,4161,49193,249082,1,type1,2
transfer,69445,77508,445249,1,type3,5
transfer,47590,16290,7130066,1,type2,3
transfer,91533,43793,106907,0,none,3
transfer,44827,27662,5268988,1,type2,3
transfer,20457,24114,781465,0,none,7
transfer,59605,89131,349001,1,type3,4
transfer,23082,73055,361845,1,type3,6
transfer,99250,78255,4505513,0,none,3
transfer,30644,77620,656767,0,none,7
cash-in,86515,54356,3994096,0,none,2
cash-in,8550,98551,275217,0,none,5
transfer,65997,98808,1546392,0,none,4
transfer,29968,35235,4264367,0,none,7
cash-in,39266,82238,2405323,0,none,4
transfer,95835,53518,7952497,1,type2,5
cash-in,1615,46860,639230,1,type1,5
transfer,60685,93590,7130066,1,type2,4
cash-in,45806,15632,1796475,0,none,4
cash-in,84426,60595,2757093,0,none,6
transfer,33174,26740,3802359,0,none,3
transfer,67532,20238,7259213,1,type2,6
transfer,53077,91771,4635498,0,none,2
cash-in,5499,88631,3152907,0,none,5
transfer,44752,63384,7130066,1,type2,5
transfer,23952,54510,1175847,0,none,6
cash-in,29763,17266,3405797,0,none,6
transfer,61958,36703,3893725,0,none,3
transfer,67817,86903,215499,1,type3,3
cash-in,29947,29996,1153116,0,none,3
transfer,53540,43793,106907,0,none,6
transfer,42988,89131,349000,1,type3,6
transfer,9309,17700,1299187,0,none,5
transfer,99775,45704,2873466,0,none,6
transfer,39345,17534,1423374,0,none,7
transfer,47522,42168,226479,1,type3,3
cash-in,82410,27412,713809,1,type1,4
transfer,26220,86839,478195,1,type3,4
cash-in,13919,25667,323248,1,type1,7
transfer,37630,98242,6493011,1,type2,6
cash-in,27283,12802,328739,0,none,7
cash-in,27283,69374,328738,0,none,4
transfer,84618,94670,376890,1,type3,4
transfer,40894,62556,13332,0,none,4
transfer,54119,97966,6421783,1,type2,7
transfer,77073,33133,5268988,1,type2,7
transfer,97547,31163,4277215,0,none,3
transfer,8953,90794,1922266,0,none,6
cash-in,52088,41176,2181996,0,none,4
cash-in,31439,8611,554345,1,type1,4
transfer,6709,83988,268781,1,type3,6
transfer,239,86839,478195,1,type3,7
transfer,71695,40056,5815280,1,type2,4
transfer,23199,65145,7621775,1,type2,5
transfer,2137,70023,765028,0,none,4
transfer,1145,73250,4387938,0,none,3
transfer,38590,41703,3062117,0,none,5
transfer,55902,46192,5815280,1,type2,5
transfer,94476,43225,2915622,0,none,4
transfer,24249,90946,222032,1,type3,5
transfer,26481,28046,328815,1,type3,4
transfer,37534,27881,3258312,0,none,6
transfer,99260,73055,361845,1,type3,4
cash-in,78139,25401,1684039,0,none,7
transfer,74485,14943,525627,1,type3,4
cash-in,84352,46738,640047,1,type1,6
transfer,76022,19634,6615328,1,type2,7
transfer,48631,77508,445248,1,type3,5
cash-in,80740,84696,388294,1,type1,3
transfer,75610,89131,349000,1,type3,4
transfer,1650,51149,316129,1,type3,4
transfer,91064,59470,335915,1,type3,7
transfer,56477,3329,422088,1,type3,5
cash-in,38478,38565,2399232,0,none,3
cash-in,93710,36856,4440241,0,none,4
transfer,2106,23641,1688103,0,none,4
cash-in,92735,98862,306536,1,type1,3
cash-in,47807,45676,3597983,0,none,4
cash-in,22427,58899,4687751,0,none,3
transfer,22049,86903,215499,1,type3,6
transfer,54418,83988,268782,1,type3,4
transfer,8475,68269,7013498,1,type2,3
transfer,68506,71141,2990897,0,none,3
transfer,82181,36930,394042,0,none,4
cash-in,8550,28645,275217,0,none,3
transfer,58492,77508,445248,1,type3,4
transfer,48954,62123,7042628,1,type2,6
cash-in,82688,97318,292038,1,type1,4
transfer,81463,29791,5505135,1,type2,3
transfer,50648,67134,7474036,1,type2,6
transfer,38127,90579,1911421,0,none,4
transfer,67662,57384,6850595,1,type2,5
cash-in,82930,21135,359943,0,none,4
transfer,57489,39651,4729468,0,none,2
cash-in,92735,9507,306537,1,type1,3
transfer,3381,50866,5523379,1,type2,3
transfer,93556,77285,1114870,0,none,7
transfer,27855,22279,5820894,1,type2,4
transfer,14846,84900,1436502,0,none,5
transfer,47205,6477,518689,1,type3,4
transfer,37792,52256,2373541,0,none,5
transfer,48369,28046,328814,1,type3,3
cash-in,96057,90078,170114,0,none,4
transfer,66955,90279,3036683,0,none,3
