typeofaction,sourceid,destinationid,amountofmoney,isfraud,typeoffraud,month
transfer,56410,83790,274713,1,type3,3
transfer,61071,70912,1623705,0,none,2
cash-in,82930,52747,3380428,0,none,6
transfer,79987,9368,5815280,1,type2,7
transfer,67565,35270,335249,1,type3,7
transfer,88357,96627,6493011,1,type2,3
cash-in,349,6966,3750180,0,none,6
transfer,95970,86839,478195,1,type3,7
transfer,1265,66955,7474036,1,type2,3
cash-in,4161,75260,249081,1,type1,3
transfer,81233,2525,1737404,0,none,5
transfer,50842,90946,222032,1,type3,3
transfer,2232,6254,1224511,0,none,6
cash-in,31439,18533,554345,1,type1,7
transfer,61936,68283,6352694,1,type2,4
cash-in,43439,16638,502828,1,type1,4
cash-in,30105,62257,494528,1,type1,4
transfer,46307,6477,518690,1,type3,4
transfer,56749,87541,3786723,0,none,4
transfer,89429,22557,1039338,0,none,6
transfer,66494,90946,222031,1,type3,7
transfer,73081,43005,7259213,1,type2,4
cash-in,95615,35853,708895,1,type1,6
cash-in,84352,94793,640047,1,type1,6
transfer,70731,41780,6944610,1,type2,5
transfer,99444,25410,7042628,1,type2,4
transfer,13484,62066,4728885,0,none,6
transfer,55870,17530,1886673,0,none,6
transfer,81191,31163,363046,1,type3,6
transfer,88901,40556,3488409,0,none,5
transfer,81705,73055,361845,1,type3,4
transfer,57816,70882,4369196,0,none,6
transfer,36990,73055,361845,1,type3,4
cash-in,34757,15632,4710952,0,none,4
cash-in,10859,48510,5544956,0,none,3
cash-in,43439,13115,502828,1,type1,2
transfer,74228,35778,6944610,1,type2,4
transfer,59359,95498,281506,1,type3,3
transfer,78644,86903,215499,1,type3,3
transfer,98698,67570,6937925,1,type2,4
cash-in,88645,17283,93827,0,none,4
transfer,9232,42168,226479,1,type3,4
cash-in,4161,99617,249081,1,type1,5
transfer,86550,447,3503270,0,none,6
transfer,65837,26663,6352694,1,type2,5
transfer,32685,43793,106907,0,none,7
cash-in,92735,53801,306536,1,type1,6
transfer,26802,82070,3388934,0,none,5
cash-in,2476,92988,4942500,0,none,4
transfer,20358,77508,445248,1,type3,3
cash-in,33203,69621,882647,1,type1,5
transfer,28046,8950,3655808,0,none,2
transfer,49822,59470,335914,1,type3,3
cash-in,94211,90146,2609475,0,none,3
transfer,32713,77508,445248,1,type3,7
transfer,10607,35270,335248,1,type3,4
transfer,23333,51985,5820894,1,type2,3
transfer,24510,78559,4730973,0,none,6
cash-in,30105,61008,494529,1,type1,4
transfer,66674,57645,4969582,0,none,3
cash-in,24041,46541,322413,1,type1,7
transfer,48051,1970,7270189,1,type2,7
transfer,66349,89131,349001,1,type3,5
transfer,98137,52566,6654803,1,type2,7
cash-in,80740,28815,388294,1,type1,4
transfer,68625,17909,6615328,1,type2,2
transfer,88916,61346,288350,1,type3,5
transfer,61096,83515,1961744,0,none,3
cash-in,39284,61097,274172,1,type1,3
cash-in,2476,85333,1824805,0,none,6
cash-in,43439,48679,502828,1,type1,7
transfer,77289,24637,5505135,1,type2,5
transfer,11196,83988,268782,1,type3,4
cash-in,72130,26194,3816892,0,none,5
cash-in,69208,44409,372321,1,type1,3
cash-in,31439,90146,554345,1,type1,4
cash-in,82705,31310,514418,0,none,3
transfer,94982,31163,363046,1,type3,5
transfer,56788,52825,3521582,0,none,6
transfer,33427,61346,288351,1,type3,3
transfer,56885,83988,268781,1,type3,5
cash-in,31439,20213,554346,1,type1,5
cash-in,96057,94776,170115,0,none,5
cash-in,19104,30226,44893,0,none,4
transfer,2295,27828,3147590,0,none,6
transfer,38206,85539,2231671,0,none,4
transfer,79393,5629,4161515,0,none,7
transfer,93557,44688,1088725,0,none,4
transfer,84097,44075,1387855,0,none,6
cash-in,41370,78452,6531605,0,none,6
transfer,23069,47590,4555562,0,none,6
cash-in,86178,78562,4056756,0,none,4
transfer,34565,50275,3334081,0,none,5
transfer,45472,58536,2862029,0,none,6
transfer,94130,6477,518689,1,type3,6
transfer,23514,38448,1667990,0,none,3
cash-in,69208,97637,372321,1,type1,3
transfer,7828,28174,2814218,0,none,4
transfer,72164,43793,106906,0,none,5
cash-in,75076,71373,420045,1,type1,3
transfer,16921,75252,224357,0,none,4
transfer,42831,63730,2046834,0,none,4
cash-in,30965,57075,398394,1,type1,6
transfer,41485,5953,3847765,0,none,5
transfer,8400,6477,518689,1,type3,4
transfer,13506,55217,1994667,0,none,5
cash-in,82410,79849,713809,1,type1,4
transfer,55419,86550,3503270,0,none,6
transfer,12013,51149,316129,1,type3,6
transfer,92983,61346,288351,1,type3,4
transfer,78224,64582,6654803,1,type2,4
transfer,21262,88684,1715903,0,none,3
cash-in,75076,30252,420044,1,type1,3
transfer,44071,6211,5505135,1,type2,6
cash-in,96057,67171,170115,0,none,3
transfer,75622,73215,7621775,1,type2,5
transfer,5908,9987,652281,1,type3,5
cash-in,8550,66241,275217,0,none,5
transfer,12431,42168,226479,1,type3,6
transfer,31965,69542,7621775,1,type2,4
transfer,45741,44840,7422956,1,type2,2
transfer,86267,78494,671097,1,type3,6
cash-in,76718,42277,1736416,0,none,4
transfer,51984,35270,335249,1,type3,7
cash-in,71399,97607,2854607,0,none,5
transfer,15766,34294,4707675,0,none,2
cash-in,27986,76031,5280855,0,none,2
cash-in,37177,63029,362164,1,type1,4
transfer,92222,78300,7525659,1,type2,7
transfer,23477,68698,302294,0,none,6
transfer,35866,35270,335248,1,type3,7
cash-in,69208,85699,372321,1,type1,7
transfer,46242,41205,900632,0,none,6
transfer,27205,7012,7012527,1,type2,7
transfer,64868,99007,7621775,1,type2,7
transfer,30057,73055,361846,1,type3,4
transfer,76945,59470,335914,1,type3,5
transfer,70504,58765,4629143,0,none,6
cash-in,37177,9363,362164,1,type1,3
transfer,43624,50759,1999105,0,none,5
transfer,31930,57399,2765625,0,none,5
cash-in,16409,32349,4478012,0,none,4
transfer,50457,41618,1416689,0,none,5
cash-in,41277,41940,2814402,0,none,5
cash-in,27283,699,328738,0,none,2
transfer,866,15552,4740137,0,none,3
transfer,50985,88714,5815280,1,type2,7
transfer,35428,77952,288957,1,type3,4
transfer,33510,42168,226479,1,type3,7
transfer,13911,92420,7525659,1,type2,2
cash-in,30105,13800,494528,1,type1,4
cash-in,54513,40291,3355181,0,none,5
cash-in,23867,33114,1013817,0,none,6
transfer,93492,2466,6493011,1,type2,5
transfer,3185,46114,7013498,1,type2,7
cash-in,78997,4416,4607528,0,none,4
cash-in,37177,89730,362164,1,type1,7
transfer,55646,86023,5806795,1,type2,4
cash-in,43439,82179,502828,1,type1,3
cash-in,80401,43439,5255938,0,none,4
transfer,84640,42168,226479,1,type3,5
transfer,19022,93428,4387938,0,none,3
cash-in,30105,94472,494529,1,type1,2
transfer,78082,99950,657559,0,none,4
cash-in,39284,13638,274172,1,type1,6
transfer,40945,84520,4494518,0,none,3
cash-in,96057,1503,170114,0,none,5
transfer,88746,89131,349001,1,type3,4
cash-in,18803,7426,6375559,0,none,4
transfer,18283,62556,13332,0,none,6
transfer,21941,76094,6738027,1,type2,5
transfer,55499,37773,7474036,1,type2,5
transfer,59910,18263,5820894,1,type2,5
cash-in,39284,91794,274171,1,type1,7
cash-in,24041,45493,322413,1,type1,2
transfer,46627,61346,288350,1,type3,3
transfer,57913,43793,106907,0,none,4
transfer,98808,59623,4135093,0,none,4
transfer,87057,31163,363046,1,type3,6
transfer,87061,55735,5505135,1,type2,2
cash-in,31439,17450,554346,1,type1,4
cash-in,13919,57919,323248,1,type1,4
transfer,16422,90946,222032,1,type3,5
cash-in,29492,43138,1335905,0,none,6
transfer,89585,62633,7259213,1,type2,6
cash-in,51792,52614,567299,0,none,5
transfer,84810,18415,5505135,1,type2,3
transfer,47413,86903,215499,1,type3,4
cash-in,82930,72794,779884,1,type1,3
transfer,59772,91404,5004735,1,type2,6
transfer,55072,41461,2686717,0,none,2
cash-in,94234,25797,1735501,0,none,3
transfer,71269,45201,3115424,0,none,6
transfer,96091,46638,7621775,1,type2,5
transfer,1366,48104,2916631,0,none,3
transfer,69397,59470,335915,1,type3,3
transfer,70669,42168,226479,1,type3,7
transfer,24510,95498,3271848,0,none,6
transfer,9408,47099,6654803,1,type2,5
transfer,49846,85016,4022893,0,none,7
cash-in,37177,39631,362164,1,type1,2
transfer,52808,29728,3287533,0,none,3
cash-in,24009,99360,1784913,0,none,5
cash-in,13919,95241,323248,1,type1,4
transfer,76344,23503,7422956,1,type2,6
transfer,22341,636,7013498,1,type2,5
cash-in,24041,34756,322413,1,type1,6
cash-in,13919,33512,323248,1,type1,7
cash-in,4161,28744,249081,1,type1,2
transfer,3157,2232,3221883,0,none,5
transfer,6678,40154,1180054,0,none,6
cash-in,37177,68699,362164,1,type1,3
transfer,71486,77508,445248,1,type3,6
cash-in,63307,35542,6360313,0,none,3
transfer,54093,94808,1507304,0,none,5
transfer,98866,16241,1868172,0,none,2
transfer,97472,62943,4112242,0,none,5
transfer,38002,56721,6615328,1,type2,4
transfer,76320,9413,4058288,0,none,6
cash-in,72032,13268,391867,1,type1,7
cash-in,20909,39331,5760785,0,none,5
transfer,85406,95093,2405313,0,none,3
transfer,54048,90946,222032,1,type3,4
transfer,47572,81630,3256323,0,none,3
transfer,26296,26740,1459806,0,none,4
transfer,56249,95498,281506,1,type3,5
cash-in,75076,24618,420044,1,type1,7
cash-in,43439,5029,502828,1,type1,3
cash-in,27283,42325,328738,0,none,2
transfer,85716,950,421672,0,none,4
transfer,52383,31163,363046,1,type3,6
transfer,18860,90946,222031,1,type3,6
transfer,51673,65837,6352694,1,type2,4
cash-in,49153,52923,267794,0,none,3
cash-in,43439,63955,502828,1,type1,3
transfer,82093,26293,768260,0,none,3
transfer,63412,62120,2491642,0,none,6
cash-in,30105,80113,494529,1,type1,3
transfer,6847,28046,328814,1,type3,3
cash-in,95615,43405,708894,1,type1,4
cash-in,30965,32822,398395,1,type1,6
cash-in,82940,10853,262460,0,none,5
transfer,16974,22898,3284761,0,none,5
transfer,45366,28046,328814,1,type3,3
cash-in,30965,45785,398395,1,type1,7
transfer,86023,65468,5806795,1,type2,4
cash-in,37177,31269,362164,1,type1,7
cash-in,24441,23236,2954186,1,type1,3
transfer,52291,2372,4614042,0,none,5
cash-in,18626,29492,4629576,0,none,6
cash-in,36839,37177,1296433,0,none,7
transfer,23436,23329,5505135,1,type2,4
cash-in,37177,69355,362164,1,type1,6
cash-in,33203,8056,882647,1,type1,7
transfer,18899,79698,7629866,1,type2,6
cash-in,82688,12943,292038,1,type1,3
transfer,17909,38002,6615328,1,type2,3
transfer,17015,15214,4290973,0,none,3
transfer,65222,14956,4180201,0,none,4
cash-in,43439,53631,502828,1,type1,6
transfer,58428,83790,274712,1,type3,6
transfer,42831,44412,2953532,0,none,5
transfer,99282,49218,4458846,0,none,3
transfer,60865,67506,7952497,1,type2,5
transfer,70267,93794,5806795,1,type2,5
cash-in,39284,95596,274171,1,type1,6
transfer,68275,54367,5004735,1,type2,4
transfer,33443,61346,288350,1,type3,3
transfer,59544,34132,7130066,1,type2,5
cash-in,25929,17258,4497752,0,none,6
transfer,8953,9987,862405,0,none,3
transfer,41032,30699,5523379,1,type2,7
cash-in,30105,20575,494528,1,type1,7
transfer,37507,98047,704348,0,none,6
transfer,4689,73081,7259213,1,type2,4
transfer,88290,83790,274713,1,type3,2
cash-in,30105,54971,494528,1,type1,4
transfer,23824,40603,2924731,0,none,5
transfer,69425,99507,3429976,0,none,7
transfer,25682,59982,5505135,1,type2,2
cash-in,82688,34921,292038,1,type1,4
transfer,62418,14943,525627,1,type3,6
transfer,76733,60635,7881878,1,type2,6
cash-in,30965,88488,398394,1,type1,6
transfer,70416,28046,328814,1,type3,7
cash-in,32822,99632,2623132,0,none,4
transfer,41568,77952,288957,1,type3,6
cash-in,1646,87331,112917,0,none,6
cash-in,45330,42228,5622169,0,none,7
transfer,44075,55646,5806795,1,type2,3
transfer,75439,53693,1450694,0,none,6
transfer,55717,91892,2497750,0,none,3
cash-in,55923,56983,5400135,0,none,4
cash-in,72032,92818,391867,1,type1,2
transfer,64582,57711,6654803,1,type2,5
transfer,11686,9324,3878422,0,none,4
cash-in,39370,21533,2001168,0,none,6
cash-in,82410,77984,713809,1,type1,5
transfer,78832,83790,274713,1,type3,4
cash-in,17576,83939,185456,0,none,2
transfer,8971,71695,5815280,1,type2,3
transfer,76223,18247,2827924,0,none,7
transfer,32893,30530,7270189,1,type2,3
transfer,78391,65372,5820894,1,type2,5
transfer,55340,43793,106906,0,none,7
transfer,61162,78998,3860332,0,none,4
transfer,68940,8637,7013498,1,type2,6
cash-in,13594,64373,2093588,0,none,6
transfer,20779,32548,379128,0,none,4
cash-in,82688,6015,292038,1,type1,6
transfer,77508,65511,3204700,0,none,3
transfer,77645,89131,349000,1,type3,3
transfer,45069,65997,3972197,0,none,7
cash-in,91306,77046,5823140,0,none,3
cash-in,1615,6322,639229,1,type1,4
cash-in,80740,65031,388294,1,type1,3
transfer,43742,86839,478195,1,type3,6
cash-in,37177,96016,362164,1,type1,3
transfer,30874,10085,7881878,1,type2,3
transfer,55033,86948,7621775,1,type2,3
transfer,98300,86978,4899627,0,none,5
cash-in,4161,32828,249081,1,type1,5
transfer,70960,42168,226479,1,type3,5
transfer,8827,61399,4845403,0,none,6
transfer,48794,91733,1554429,0,none,6
cash-in,4113,85486,2269971,0,none,3
cash-in,95376,59438,5072865,0,none,6
transfer,12159,31132,7259213,1,type2,7
transfer,28248,60455,1602992,0,none,6
transfer,41323,78247,1395815,0,none,5
transfer,23069,3828,2348784,0,none,4
cash-in,54787,35133,519708,0,none,5
transfer,40154,54099,1180054,0,none,5
cash-in,69208,48273,372322,1,type1,6
transfer,16272,62981,6493011,1,type2,5
cash-in,58105,16569,4569024,0,none,6
transfer,80604,35270,335249,1,type3,5
transfer,33004,3329,422087,1,type3,5
cash-in,83939,18230,1268221,0,none,5
transfer,8654,83790,274713,1,type3,5
transfer,4108,35891,2414479,0,none,5
transfer,73965,38586,1588697,0,none,3
transfer,47099,28292,6654803,1,type2,5
cash-in,71475,75572,1002226,1,type1,4
transfer,9398,29363,4938001,0,none,4
transfer,75295,86839,478195,1,type3,2
cash-in,1615,33284,639230,1,type1,4
cash-in,80740,67988,388294,1,type1,5
transfer,20849,36154,1604298,0,none,5
transfer,31270,93784,7629866,1,type2,3
transfer,56721,33784,6615328,1,type2,4
cash-in,92735,41429,306536,1,type1,3
transfer,57832,82169,5523379,1,type2,5
cash-in,24041,39661,322414,1,type1,5
transfer,76162,71574,6850595,1,type2,4
cash-in,36839,30965,4588859,0,none,6
transfer,38215,35484,7013498,1,type2,7
cash-in,30105,1020,494528,1,type1,7
transfer,63802,73055,361845,1,type3,4
transfer,27662,92734,5268988,1,type2,5
transfer,59819,78494,671096,1,type3,7
cash-in,43439,94137,502828,1,type1,4
cash-in,92735,82726,306536,1,type1,3
transfer,20896,39185,3603745,0,none,4
cash-in,4161,83480,249082,1,type1,5
cash-in,69208,55007,372321,1,type1,3
transfer,72998,83988,268782,1,type3,4
cash-in,82688,13222,292039,1,type1,6
cash-in,39284,29925,274171,1,type1,7
transfer,97709,77952,288956,1,type3,2
cash-in,27283,25903,328738,0,none,4
cash-in,48423,22491,4616652,0,none,4
transfer,78819,47111,7422956,1,type2,6
transfer,20874,78030,594523,1,type3,5
cash-in,66379,60426,4227321,0,none,2
cash-in,5442,92022,4287159,0,none,3
transfer,9462,65474,1866686,0,none,5
cash-in,69208,42627,372321,1,type1,4
transfer,15793,28005,7474036,1,type2,7
cash-in,82688,4870,292038,1,type1,4
transfer,94708,41032,5523379,1,type2,7
transfer,15539,35677,4317737,0,none,6
cash-in,62348,17345,6421415,0,none,6
transfer,5891,27880,7629866,1,type2,7
transfer,26217,4919,2669309,0,none,4
transfer,55884,15913,5820894,1,type2,6
cash-in,63307,35511,2071229,0,none,5
cash-in,70010,37329,4813926,0,none,5
transfer,18238,83988,268782,1,type3,5
transfer,53935,467,1176907,0,none,6
cash-in,92735,87991,306537,1,type1,4
cash-in,19104,48379,44893,0,none,3
cash-in,4161,1599,249082,1,type1,6
transfer,28292,24583,6654803,1,type2,6
transfer,44075,28306,1161940,0,none,6
transfer,723,24818,1267920,0,none,5
cash-in,72032,31247,391867,1,type1,5
cash-in,78648,26058,4421742,0,none,7
cash-in,69208,6897,372321,1,type1,5
cash-in,18125,52747,5074243,0,none,4
transfer,4986,95498,281507,1,type3,3
cash-in,79037,61076,5433625,0,none,6
transfer,93794,98765,5806795,1,type2,5
transfer,75059,86903,215500,1,type3,3
transfer,20246,55566,1581600,0,none,5
cash-in,33203,65196,882647,1,type1,7
cash-in,92735,64222,306536,1,type1,3
cash-in,37177,70964,362164,1,type1,7
cash-in,39284,85867,274171,1,type1,7
cash-in,48345,52387,6423218,0,none,4
cash-in,92735,63711,306536,1,type1,2
transfer,81153,61280,7881878,1,type2,7
cash-in,1615,21254,639230,1,type1,4
cash-in,1895,66200,592123,0,none,5
transfer,71858,17627,3906096,0,none,5
cash-in,71475,52387,2218230,0,none,5
cash-in,33979,40273,1030238,0,none,6
cash-in,41220,39061,1769355,1,type1,6
cash-in,37177,57772,362164,1,type1,3
transfer,67248,28046,328814,1,type3,5
transfer,55838,13410,7422956,1,type2,6
cash-in,37177,68229,362164,1,type1,4
cash-in,4161,93672,249081,1,type1,3
transfer,33789,61346,4525371,0,none,5
transfer,98242,15558,6493011,1,type2,7
transfer,27723,76733,7881878,1,type2,5
transfer,195,35270,335249,1,type3,6
cash-in,36856,28476,3090646,0,none,4
transfer,43528,9987,652282,1,type3,6
transfer,85195,35482,3073795,0,none,4
cash-in,84352,24728,640047,1,type1,3
cash-in,30965,45553,398394,1,type1,6
transfer,9277,83790,274713,1,type3,2
transfer,87555,91021,6944610,1,type2,4
cash-in,5396,23417,316393,0,none,7
transfer,46047,74994,6738027,1,type2,4
transfer,77549,77508,445248,1,type3,4
cash-in,55033,55923,3405904,0,none,7
cash-in,4161,10834,249082,1,type1,6
cash-in,33855,95164,4027140,0,none,3
transfer,63730,77073,5268988,1,type2,7
transfer,5110,62286,6421783,1,type2,5
cash-in,96057,62983,170114,0,none,5
transfer,15530,73375,2389506,0,none,5
cash-in,4161,73770,249082,1,type1,6
transfer,77678,98047,5983503,1,type2,5
cash-in,1615,11667,639230,1,type1,5
transfer,2349,59772,5004735,1,type2,6
cash-in,70010,38565,6878958,0,none,5
cash-in,27283,62007,328739,0,none,4
transfer,79112,18941,386526,1,type3,4
transfer,83487,90946,222032,1,type3,2
transfer,6281,83790,274713,1,type3,6
transfer,30735,3854,4849662,0,none,7
transfer,72456,15050,3678842,0,none,6
transfer,93989,57131,3327184,0,none,6
transfer,35300,1991,5972619,1,type2,3
transfer,21777,59470,335914,1,type3,5
cash-in,75076,1512,420045,1,type1,7
cash-in,82688,69388,292038,1,type1,4
transfer,89252,34421,587444,0,none,3
cash-in,72032,68776,391867,1,type1,4
transfer,63679,83790,274713,1,type3,6
cash-in,70889,36540,3453599,0,none,5
cash-in,41969,65969,1835026,1,type1,3
transfer,414,84965,5983503,1,type2,7
transfer,80052,52054,7012527,1,type2,4
cash-in,30965,80750,398394,1,type1,5
transfer,59047,75007,2691758,0,none,6
transfer,9532,43793,106907,0,none,4
cash-in,4161,94376,249082,1,type1,3
cash-in,76026,62188,5217932,0,none,4
cash-in,80740,48861,388295,1,type1,3
transfer,77285,18165,1791782,0,none,5
transfer,15597,88223,1605747,0,none,6
transfer,59712,33274,6944610,1,type2,4
cash-in,74876,82022,2086414,0,none,3
transfer,41341,25679,7952497,1,type2,7
cash-in,96057,99099,170114,0,none,3
transfer,46560,5591,3635704,0,none,7
cash-in,30105,28942,494528,1,type1,7
transfer,11279,31819,716289,0,none,7
transfer,27636,78030,594523,1,type3,3
transfer,65081,31163,363046,1,type3,4
transfer,59014,39060,4339729,0,none,2
cash-in,4161,52002,249081,1,type1,3
cash-in,94865,71432,2717636,0,none,2
cash-in,8550,91241,275217,0,none,4
transfer,94658,29555,7012527,1,type2,4
transfer,55955,2389,2311680,0,none,3
transfer,2855,78494,671096,1,type3,3
cash-in,83100,3425,5940457,0,none,7
transfer,38558,57768,6352694,1,type2,3
cash-in,93579,18166,624864,0,none,6
transfer,29681,30154,4727747,0,none,6
transfer,37773,25554,7474036,1,type2,5
transfer,62612,83206,3133830,0,none,7
cash-in,13919,11846,323248,1,type1,4
cash-in,75076,16595,420044,1,type1,7
cash-in,8550,93401,275217,0,none,7
transfer,91914,5268,2221763,0,none,4
cash-in,4161,29501,249082,1,type1,6
transfer,31270,35235,95888,0,none,3
transfer,57833,5702,5815280,1,type2,3
transfer,23812,29698,3817906,0,none,6
transfer,89274,64868,7621775,1,type2,6
transfer,44499,86839,478195,1,type3,3
cash-in,92735,30584,306537,1,type1,3
transfer,3529,51149,316128,1,type3,5
transfer,21474,47698,5806795,1,type2,7
transfer,18192,33489,2412412,0,none,3
transfer,49635,42168,226479,1,type3,3
cash-in,82688,32368,292038,1,type1,4
cash-in,37177,67648,362164,1,type1,3
transfer,58557,83988,268782,1,type3,5
cash-in,75076,30180,420044,1,type1,7
transfer,70264,90843,4002311,0,none,5
transfer,75872,77952,288956,1,type3,3
transfer,84551,83206,2751485,0,none,4
transfer,12924,56619,3197368,0,none,4
transfer,53121,42168,226479,1,type3,6
transfer,78150,42168,226479,1,type3,4
transfer,16485,44689,2870700,0,none,4
cash-in,96057,78784,170115,0,none,6
cash-in,30105,82016,494528,1,type1,6
transfer,33274,95242,6944610,1,type2,5
transfer,88486,66606,5815280,1,type2,7
cash-in,30965,95733,398394,1,type1,6
transfer,59201,38897,7525659,1,type2,6
cash-in,15632,35133,1244016,0,none,7
cash-in,82930,82726,779884,1,type1,4
transfer,6711,27336,2188635,0,none,3
transfer,60685,55758,2223761,0,none,3
cash-in,8581,27487,1349463,0,none,7
transfer,63097,90946,222031,1,type3,6
transfer,23803,90946,222032,1,type3,5
transfer,11695,74486,6493011,1,type2,5
cash-in,1841,71167,2106105,0,none,4
transfer,90992,4943,6944610,1,type2,7
cash-in,96057,65929,170115,0,none,4
transfer,62587,18941,386526,1,type3,5
transfer,23147,89131,349000,1,type3,3
transfer,20814,61346,288350,1,type3,5
transfer,93590,41731,7130066,1,type2,4
transfer,81909,26650,6421783,1,type2,6
cash-in,92735,16792,306536,1,type1,6
transfer,2720,12602,6738027,1,type2,7
transfer,66897,87520,6421783,1,type2,3
transfer,90043,18262,7881878,1,type2,5
transfer,10404,86903,215499,1,type3,5
transfer,24405,83790,274713,1,type3,5
transfer,48889,37799,5815280,1,type2,4
transfer,65629,32079,4062317,0,none,2
transfer,57738,14685,1891929,0,none,7
transfer,99359,77508,445249,1,type3,4
transfer,22992,77952,288956,1,type3,3
transfer,83005,3329,422087,1,type3,7
cash-in,75076,98057,420044,1,type1,7
transfer,24583,94580,6654803,1,type2,6
cash-in,45526,18743,395032,0,none,5
transfer,64872,53465,3310272,0,none,3
cash-in,69208,32455,372321,1,type1,2
transfer,7181,61346,288351,1,type3,3
transfer,46239,96888,7422956,1,type2,4
transfer,76267,45383,6421783,1,type2,5
transfer,56874,74713,1310437,1,type3,4
transfer,99667,3329,422087,1,type3,6
transfer,21067,18165,1342478,1,type3,4
transfer,25930,38206,66930,0,none,6
transfer,97857,81901,2145201,0,none,3
transfer,7960,55735,1026062,0,none,7
transfer,32080,69237,4369196,0,none,6
transfer,15214,95498,281507,1,type3,3
cash-in,95201,4542,5104924,0,none,7
cash-in,8550,97122,275217,0,none,7
transfer,72538,80715,89681,0,none,4
cash-in,12870,70402,535208,0,none,7
transfer,49391,83790,274713,1,type3,3
transfer,5083,29168,2683427,0,none,3
transfer,87422,46362,2404446,0,none,5
cash-in,93407,56028,3478319,0,none,7
cash-in,99938,85146,68412,0,none,3
cash-in,83352,25201,1111902,0,none,3
transfer,80584,42168,226479,1,type3,3
transfer,32144,42168,226479,1,type3,3
transfer,78247,24829,1395815,0,none,6
transfer,76223,47522,652264,0,none,7
transfer,68061,86839,478195,1,type3,6
transfer,31031,51196,7525659,1,type2,7
cash-in,4161,7806,249081,1,type1,6
transfer,4443,89131,349001,1,type3,4
transfer,69542,74761,7621775,1,type2,4
transfer,63810,2842,4995108,0,none,5
transfer,8509,82804,6654803,1,type2,7
transfer,64550,43793,106906,0,none,7
transfer,2984,52750,2519622,0,none,3
cash-in,92735,58732,306537,1,type1,7
cash-in,37177,13407,362164,1,type1,5
transfer,39500,77952,288956,1,type3,5
transfer,64845,6477,518689,1,type3,2
transfer,98981,90946,222032,1,type3,4
transfer,90209,75622,7621775,1,type2,5
cash-in,99751,17283,6139986,0,none,6
transfer,61399,35053,2386752,0,none,5
cash-in,50094,90993,5189387,0,none,7
transfer,31821,18941,386526,1,type3,4
transfer,34132,28150,7130066,1,type2,5
transfer,21638,62556,13332,0,none,5
cash-in,69208,66062,372321,1,type1,3
cash-in,75076,49051,420045,1,type1,4
transfer,41461,35270,335249,1,type3,7
transfer,28267,95498,281506,1,type3,4
transfer,2658,28046,328814,1,type3,4
transfer,99007,77724,7621775,1,type2,7
transfer,65118,85423,1395815,0,none,5
transfer,54421,71902,7259213,1,type2,5
cash-in,96057,98815,170114,0,none,4
transfer,1286,17233,1542996,0,none,5
transfer,73913,53268,4752915,0,none,4
transfer,76106,41315,1889603,0,none,5
transfer,57768,36703,3196628,0,none,5
transfer,97738,92460,6654803,1,type2,3
cash-in,95615,97885,708894,1,type1,3
cash-in,68313,41261,6820416,0,none,6
transfer,51853,77952,288956,1,type3,5
