typeofaction,sourceid,destinationid,amountofmoney,isfraud,typeoffraud,month
cash-in,80740,38032,388295,1,type1,6
cash-in,21533,40003,3621697,0,none,3
transfer,53518,60865,7952497,1,type2,5
cash-in,4161,96342,249082,1,type1,3
cash-in,84352,36919,640047,1,type1,6
transfer,2486,86903,215500,1,type3,3
transfer,56503,12445,7525659,1,type2,4
transfer,45837,41851,3674691,0,none,7
transfer,4689,75678,1158968,0,none,5
transfer,18510,65118,1395815,0,none,3
transfer,70749,78030,594522,1,type3,4
transfer,9287,77952,288956,1,type3,4
transfer,61733,83790,274712,1,type3,5
transfer,36398,48307,2155695,0,none,3
transfer,17894,74713,1310436,1,type3,5
transfer,61320,11181,7130066,1,type2,7
cash-in,96057,50151,170114,0,none,7
transfer,12859,60685,7130066,1,type2,3
transfer,70945,418,4827206,0,none,4
transfer,95231,95498,281506,1,type3,6
cash-in,48135,93608,6442557,0,none,7
cash-in,27283,66844,328739,0,none,2
cash-in,43439,71167,502828,1,type1,7
transfer,40268,78025,2800610,0,none,6
transfer,18690,86903,215499,1,type3,3
cash-in,80740,33384,388294,1,type1,5
cash-in,29594,62188,5549084,0,none,6
transfer,88826,18941,386526,1,type3,5
transfer,15048,28135,4260117,0,none,7
transfer,47111,34947,7422956,1,type2,6
transfer,77238,61346,288350,1,type3,3
transfer,603,57361,1758852,0,none,6
cash-in,84352,49860,640047,1,type1,7
transfer,21341,74301,1265886,0,none,3
cash-in,96057,92703,170114,0,none,6
transfer,79739,86903,215499,1,type3,5
cash-in,66704,95558,2826744,0,none,3
transfer,5185,42168,226479,1,type3,6
transfer,15287,10919,2483966,0,none,3
transfer,20337,90946,222032,1,type3,4
transfer,25410,98222,7042628,1,type2,5
transfer,64716,61346,288350,1,type3,7
transfer,6547,78030,594523,1,type3,4
transfer,91170,3329,422087,1,type3,4
transfer,7844,57355,5820894,1,type2,3
transfer,62981,11695,6493011,1,type2,5
transfer,42460,32346,6654803,1,type2,4
cash-in,82688,75676,292038,1,type1,3
transfer,87520,87615,6421783,1,type2,3
transfer,29043,43793,106907,0,none,5
transfer,46184,86903,215499,1,type3,4
transfer,1549,77952,288956,1,type3,3
transfer,53222,77434,4825224,0,none,5
transfer,44441,68625,2686176,0,none,4
transfer,90140,99814,4104167,0,none,5
transfer,58869,6477,518689,1,type3,4
transfer,81680,86903,215500,1,type3,6
transfer,27771,14943,525627,1,type3,3
cash-in,8550,32084,275217,0,none,3
cash-in,33203,7242,882647,1,type1,3
transfer,2064,14943,525627,1,type3,4
transfer,40833,69782,5505135,1,type2,7
transfer,86998,89131,349000,1,type3,3
transfer,9735,89131,349001,1,type3,3
cash-in,97278,9091,1898417,0,none,6
cash-in,92103,29315,3107620,0,none,6
cash-in,22294,24762,4452946,0,none,6
transfer,75661,28046,328814,1,type3,3
transfer,3092,61346,288350,1,type3,3
transfer,97813,78494,671096,1,type3,7
transfer,50275,96135,3270858,0,none,7
transfer,4819,73913,2171650,0,none,7
transfer,3389,94221,3446773,0,none,7
transfer,24193,31031,7525659,1,type2,7
cash-in,37177,33994,362164,1,type1,7
transfer,70882,68179,4369196,0,none,5
transfer,28238,32176,1180054,0,none,5
transfer,57428,55403,5806795,1,type2,6
cash-in,82959,5634,3291373,0,none,4
cash-in,19236,29620,1457754,0,none,6
transfer,52483,76267,6421783,1,type2,5
transfer,3961,76162,6850595,1,type2,3
transfer,47114,13272,6944610,1,type2,5
cash-in,72032,44712,391866,1,type1,5
cash-in,1615,6054,639230,1,type1,5
transfer,52112,42168,226479,1,type3,4
transfer,66713,8567,6944610,1,type2,4
cash-in,82930,29156,779884,1,type1,3
transfer,76546,54402,3480679,0,none,4
cash-in,95615,20217,708895,1,type1,3
transfer,34586,3329,422088,1,type3,2
transfer,28046,73630,2568792,0,none,6
transfer,97237,47018,4324963,0,none,7
transfer,57246,4129,192967,0,none,7
transfer,42879,19263,3217217,0,none,2
transfer,65372,8719,5820894,1,type2,5
cash-in,92735,83840,306537,1,type1,7
transfer,97143,42594,2011892,1,type3,7
transfer,92420,31871,7525659,1,type2,2
transfer,61737,43877,2543150,0,none,5
cash-in,82688,77924,292038,1,type1,5
cash-in,72032,67354,391867,1,type1,5
cash-in,72995,80260,4129042,0,none,3
cash-in,8550,59526,275217,0,none,3
transfer,66923,95498,281507,1,type3,7
transfer,93267,78811,1971558,0,none,4
cash-in,80740,36644,388295,1,type1,5
transfer,70669,93815,1624827,0,none,6
transfer,42862,74946,1823624,0,none,5
transfer,57711,89866,6654803,1,type2,5
transfer,3067,16921,1866891,0,none,2
transfer,73532,70504,2620297,0,none,3
transfer,59829,91264,2118629,0,none,6
transfer,98646,9987,652281,1,type3,6
cash-in,69988,11091,5959298,0,none,7
transfer,62857,94670,376890,1,type3,3
cash-in,19104,64427,44894,0,none,4
transfer,62286,81909,6421783,1,type2,5
cash-in,39284,68774,274171,1,type1,6
transfer,23289,90946,222032,1,type3,3
transfer,5645,70436,6944610,1,type2,6
cash-in,97892,34278,6194378,0,none,3
transfer,75252,94658,7012527,1,type2,4
transfer,14363,95594,5972619,1,type2,2
transfer,85457,99282,1288283,0,none,5
transfer,64654,65773,2241888,0,none,5
transfer,78164,93853,6615328,1,type2,6
transfer,10147,29990,1023149,0,none,3
cash-in,8764,60280,2124536,0,none,4
cash-in,13919,79614,323248,1,type1,4
transfer,71529,78030,594523,1,type3,4
cash-in,42627,30509,2608003,0,none,7
cash-in,4161,18561,6875557,0,none,4
cash-in,83611,93313,4979620,0,none,3
transfer,73215,89274,7621775,1,type2,6
transfer,36154,30735,4824160,0,none,3
transfer,636,63148,7013498,1,type2,5
cash-in,33203,97479,882648,1,type1,6
cash-in,13919,33911,323248,1,type1,5
transfer,66175,17401,4369196,0,none,4
cash-in,45772,82410,4040534,0,none,5
transfer,68789,18165,1342478,1,type3,4
transfer,15913,99193,5820894,1,type2,7
transfer,44868,57816,4369196,0,none,5
cash-in,4161,43619,249081,1,type1,5
transfer,98765,75873,5806795,1,type2,6
transfer,71746,67214,4956106,0,none,4
transfer,69237,44868,4369196,0,none,6
transfer,38258,93492,6493011,1,type2,5
transfer,16290,12859,7130066,1,type2,3
transfer,89816,73055,361845,1,type3,6
transfer,85462,83790,274713,1,type3,5
cash-in,60595,7806,6715748,0,none,6
cash-in,30105,52681,494529,1,type1,7
cash-in,82930,89577,779884,1,type1,7
cash-in,24041,33426,322413,1,type1,4
transfer,447,29601,3503270,0,none,6
transfer,18220,14943,525627,1,type3,5
transfer,51093,59357,4755809,0,none,6
transfer,85286,86903,215499,1,type3,6
cash-in,334,28048,4628330,0,none,7
cash-in,11699,832,1702403,0,none,6
transfer,73630,44234,1000724,0,none,6
transfer,94670,13506,4947130,0,none,4
transfer,89131,75507,1754765,0,none,4
cash-in,1841,83673,99015,0,none,4
transfer,65057,8971,5815280,1,type2,3
transfer,64731,49412,3907096,0,none,4
cash-in,84215,63021,1232548,0,none,4
transfer,12712,42838,4387938,0,none,6
transfer,52672,78424,4387938,0,none,4
transfer,5702,65057,5815280,1,type2,3
cash-in,96057,22745,170114,0,none,5
transfer,55403,21474,5806795,1,type2,6
cash-in,21507,13013,6434292,0,none,4
cash-in,31439,42081,554346,1,type1,2
transfer,8221,28046,328814,1,type3,6
transfer,19795,36123,7042628,1,type2,7
cash-in,30965,4845,398394,1,type1,7
transfer,71595,68262,113273,0,none,3
cash-in,43439,89414,502828,1,type1,4
transfer,67002,33148,1395815,0,none,3
transfer,43041,3329,422088,1,type3,5
transfer,47361,55499,7474036,1,type2,5
transfer,728,83790,274713,1,type3,7
transfer,25847,35270,335249,1,type3,2
transfer,21038,16863,6352694,1,type2,3
transfer,73055,83206,655907,0,none,5
transfer,85539,74228,6944610,1,type2,3
transfer,39968,44627,990610,0,none,6
transfer,95594,35300,5972619,1,type2,3
transfer,59524,86839,478196,1,type3,6
transfer,100000,86903,215499,1,type3,6
transfer,49543,95152,1096351,0,none,4
transfer,50560,94670,376890,1,type3,5
transfer,20843,28570,4897074,0,none,6
transfer,90938,96910,3056990,0,none,5
transfer,67134,98434,7474036,1,type2,6
transfer,84823,81869,2746049,0,none,5
cash-in,80740,79227,388294,1,type1,3
cash-in,69208,98036,372321,1,type1,3
transfer,44827,40206,399814,0,none,3
transfer,81540,73055,361845,1,type3,4
transfer,46198,51149,316129,1,type3,5
cash-in,82008,16524,6419065,0,none,2
transfer,55735,81463,5505135,1,type2,3
cash-in,69208,54010,372321,1,type1,6
transfer,96871,70897,5983503,1,type2,4
transfer,86616,30351,7259213,1,type2,5
cash-in,82688,91706,292038,1,type1,2
transfer,77175,90946,222032,1,type3,3
transfer,37661,18941,386526,1,type3,6
transfer,57365,13814,1534832,0,none,3
transfer,15486,35270,335248,1,type3,6
transfer,99179,61346,288350,1,type3,5
transfer,36891,24642,1755132,0,none,5
cash-in,4161,98501,249082,1,type1,4
transfer,38833,35270,335248,1,type3,7
transfer,27234,83988,268781,1,type3,3
transfer,13790,78030,594522,1,type3,4
transfer,49896,66893,3751326,0,none,7
transfer,8822,51149,316129,1,type3,7
transfer,93771,48889,5815280,1,type2,4
transfer,5217,31163,363046,1,type3,5
transfer,37651,59470,335915,1,type3,5
cash-in,45465,7187,5102151,0,none,6
cash-in,96057,26494,170114,0,none,7
cash-in,31439,97140,554345,1,type1,5
transfer,13685,78030,594523,1,type3,4
cash-in,30965,57149,398394,1,type1,6
transfer,26390,43793,106907,0,none,3
transfer,9490,56185,7422956,1,type2,4
transfer,54988,88062,5004735,1,type2,6
cash-in,11942,44430,4085522,0,none,6
transfer,92695,9761,5815280,1,type2,6
transfer,52830,18941,386525,1,type3,6
transfer,77466,73055,361846,1,type3,5
transfer,23177,28046,328814,1,type3,3
transfer,33823,33789,3808618,0,none,6
transfer,226,42168,226479,1,type3,5
transfer,21933,28680,7042628,1,type2,3
cash-in,11620,82688,3529488,0,none,5
transfer,23329,77289,5505135,1,type2,5
transfer,42776,77952,288956,1,type3,2
transfer,23784,38993,3083463,0,none,2
transfer,30335,31163,363046,1,type3,3
transfer,74586,22963,7422956,1,type2,7
transfer,65900,2041,1795938,0,none,6
transfer,19597,1265,7474036,1,type2,3
transfer,62749,3912,5523379,1,type2,3
transfer,5224,4388,3944928,0,none,3
cash-in,27283,15631,328738,0,none,5
transfer,45257,35270,335248,1,type3,6
transfer,28562,58427,966820,0,none,5
cash-in,95582,96373,5458852,0,none,4
transfer,60346,77952,288956,1,type3,6
transfer,56185,32420,7422956,1,type2,5
transfer,31163,95093,2395386,0,none,4
cash-in,33203,15088,882648,1,type1,7
cash-in,57731,1811,5955243,0,none,3
transfer,26650,63119,6421783,1,type2,6
transfer,26293,18165,3963280,0,none,6
transfer,76340,55758,4509267,0,none,3
transfer,50574,83988,268782,1,type3,4
cash-in,62348,30105,6306849,0,none,6
transfer,22766,68084,4396738,0,none,4
transfer,58107,95867,6937925,1,type2,3
cash-in,41969,76026,1835027,1,type1,7
transfer,57384,42460,6654803,1,type2,4
transfer,83524,28876,1949975,0,none,7
transfer,37108,79920,2302217,0,none,6
transfer,7538,15428,3503270,0,none,3
transfer,62828,62413,5523379,1,type2,4
cash-in,71475,54332,1002227,1,type1,4
cash-in,72032,77528,391867,1,type1,6
transfer,32997,57384,6654803,1,type2,4
transfer,53268,17534,1840788,0,none,7
transfer,78041,6477,518689,1,type3,5
transfer,50729,90209,7621775,1,type2,5
transfer,78341,81126,6738027,1,type2,6
cash-in,92735,11443,306536,1,type1,5
transfer,8439,95498,281506,1,type3,4
transfer,38897,24193,7525659,1,type2,6
transfer,65014,59470,335914,1,type3,6
transfer,12445,97343,7525659,1,type2,4
transfer,51713,61936,6352694,1,type2,3
transfer,21206,18941,386526,1,type3,4
transfer,24207,94670,376890,1,type3,4
cash-in,30105,45938,494528,1,type1,5
transfer,61,68275,631490,0,none,5
transfer,46359,59470,335915,1,type3,6
cash-in,33718,69566,670391,0,none,7
transfer,9373,28248,4657933,0,none,6
cash-in,72032,35234,391866,1,type1,4
transfer,41337,95930,514164,0,none,6
transfer,9884,95983,7013498,1,type2,4
transfer,35778,66713,6944610,1,type2,4
transfer,11647,59470,335915,1,type3,7
transfer,76123,83988,268782,1,type3,4
transfer,72442,62556,13333,0,none,3
transfer,33174,81173,6937925,1,type2,5
transfer,52245,27205,7012527,1,type2,6
cash-in,8550,43462,275217,0,none,4
cash-in,24041,9570,322414,1,type1,3
transfer,22313,77508,445249,1,type3,7
transfer,39119,62556,13332,0,none,7
cash-in,82410,26063,713809,1,type1,5
cash-in,31439,3183,554345,1,type1,5
transfer,1126,77952,288956,1,type3,6
transfer,29188,18941,386526,1,type3,5
transfer,54367,31610,5004735,1,type2,5
cash-in,8550,71916,275217,0,none,6
cash-in,96057,71784,170114,0,none,4
cash-in,92735,23512,306536,1,type1,3
transfer,47698,82632,5806795,1,type2,7
transfer,23686,25511,2768237,0,none,4
transfer,33784,51575,6615328,1,type2,6
transfer,81479,37507,4170475,0,none,6
transfer,67570,32548,6937925,1,type2,4
transfer,60661,95498,281506,1,type3,7
transfer,73783,31163,363046,1,type3,6
transfer,99078,89131,349000,1,type3,2
transfer,23718,75731,7259213,1,type2,5
transfer,40517,72522,197077,0,none,6
transfer,65809,18165,1342478,1,type3,6
transfer,92460,6599,6654803,1,type2,3
cash-in,13919,53522,323248,1,type1,7
transfer,97547,76168,4685634,0,none,3
transfer,70212,19597,7474036,1,type2,3
transfer,47047,20896,1630093,0,none,4
cash-in,24441,94201,2954186,1,type1,4
cash-in,30105,24259,494529,1,type1,4
transfer,99897,90762,6763814,1,type2,4
cash-in,80740,83049,388295,1,type1,3
transfer,26293,29182,378583,0,none,6
transfer,28005,77462,7474036,1,type2,7
transfer,1133,90946,222032,1,type3,5
transfer,27583,28306,818780,0,none,6
transfer,95880,95399,3931829,0,none,5
transfer,10085,75200,7881878,1,type2,4
cash-in,19104,78726,44893,0,none,5
transfer,4622,7538,3503270,0,none,7
cash-in,30965,24981,398394,1,type1,2
transfer,96888,43458,7422956,1,type2,4
cash-in,16286,61097,2501756,0,none,5
cash-in,31439,58911,554346,1,type1,5
cash-in,96057,58010,170114,0,none,7
transfer,35484,3185,7013498,1,type2,7
transfer,68275,69285,4116948,0,none,5
transfer,77370,83790,274713,1,type3,5
transfer,69782,1906,5505135,1,type2,7
transfer,71698,81522,3268260,0,none,4
transfer,3985,4055,4432076,0,none,3
transfer,17446,4857,1648432,0,none,4
cash-in,37177,80337,362164,1,type1,3
transfer,92057,43793,106907,0,none,5
transfer,85716,66341,1341563,0,none,5
transfer,4387,9987,652281,1,type3,4
cash-in,39284,5032,274171,1,type1,6
transfer,7637,77952,288956,1,type3,3
transfer,4862,59470,335914,1,type3,3
transfer,78632,66144,5815280,1,type2,5
transfer,30553,89924,7013498,1,type2,2
cash-in,95615,1638,708895,1,type1,4
cash-in,24041,92217,322414,1,type1,4
transfer,44454,14943,525627,1,type3,6
transfer,47353,71881,2884434,0,none,2
transfer,17928,83988,268781,1,type3,3
transfer,58473,86839,478195,1,type3,6
cash-in,30105,12860,494529,1,type1,4
transfer,94900,43793,106907,0,none,4
transfer,61280,70824,7881878,1,type2,7
transfer,32346,26734,6654803,1,type2,4
transfer,43889,59678,2312958,0,none,4
transfer,68889,49579,4996101,0,none,6
cash-in,89256,86888,2167974,0,none,3
transfer,19682,61346,288350,1,type3,7
transfer,13410,95198,7422956,1,type2,6
cash-in,82688,67262,292038,1,type1,4
transfer,46893,96138,365171,0,none,4
transfer,36975,4661,1457880,0,none,6
transfer,89886,62556,13332,0,none,6
transfer,52554,56808,1894680,0,none,7
cash-in,96057,53,170115,0,none,7
transfer,91357,78494,671096,1,type3,5
transfer,43005,23718,7259213,1,type2,4
transfer,84051,61346,288350,1,type3,5
transfer,77458,43793,106906,0,none,2
transfer,82169,36275,5523379,1,type2,5
transfer,34767,43793,106907,0,none,3
transfer,11058,18941,386526,1,type3,4
transfer,71059,77952,288957,1,type3,2
cash-in,61010,28003,4708816,0,none,7
transfer,54161,17918,602950,0,none,6
cash-in,42005,6034,4714192,0,none,4
transfer,24748,99772,3503270,0,none,5
transfer,23219,51149,316128,1,type3,4
transfer,36647,33294,4253756,0,none,6
cash-in,11525,15632,4972373,0,none,4
cash-in,84352,79147,640046,1,type1,6
cash-in,19104,38543,44893,0,none,3
transfer,61286,61346,288350,1,type3,5
transfer,29444,44823,1395815,0,none,4
transfer,97343,12363,7525659,1,type2,5
transfer,7415,69994,2000595,0,none,4
transfer,68720,97712,987796,0,none,5
cash-in,4161,88949,249082,1,type1,3
transfer,16988,32346,226695,0,none,7
cash-in,30965,63112,398394,1,type1,4
cash-in,4161,39477,249082,1,type1,3
cash-in,93901,10853,2387903,0,none,7
cash-in,31654,50710,3368585,0,none,3
cash-in,7038,83673,2052036,0,none,4
transfer,32083,7844,5820894,1,type2,2
transfer,85457,50028,5523379,1,type2,2
cash-in,96057,60127,170115,0,none,3
transfer,35256,98589,3062729,0,none,7
cash-in,13919,90767,323248,1,type1,4
transfer,40198,77952,288956,1,type3,5
cash-in,96057,79367,170114,0,none,4
transfer,20546,86594,599428,0,none,2
transfer,98536,10608,3940987,0,none,7
transfer,41780,35225,6944610,1,type2,5
transfer,26416,83790,274713,1,type3,4
transfer,90373,49579,826280,0,none,3
transfer,29297,27522,7525659,1,type2,6
transfer,44823,18510,1395815,0,none,3
transfer,8637,38215,7013498,1,type2,7
transfer,95340,30340,1376091,0,none,5
cash-in,72032,68884,391866,1,type1,6
cash-in,52358,70742,4069285,0,none,5
cash-in,86807,13105,4582171,0,none,4
transfer,13431,83381,1634913,0,none,6
transfer,98572,22950,4100385,0,none,3
transfer,36275,18972,5523379,1,type2,5
transfer,24114,25682,1951655,0,none,3
transfer,13655,30428,4886683,0,none,5
transfer,28680,61453,7042628,1,type2,3
transfer,75021,68961,3929662,0,none,6
cash-in,49153,86005,267794,0,none,6
cash-in,31439,89434,554345,1,type1,6
cash-in,4470,84461,2596920,0,none,3
transfer,48774,78255,3170100,0,none,6
transfer,41512,77508,445249,1,type3,5
transfer,13760,32080,4369196,0,none,3
transfer,26734,78224,6654803,1,type2,4
transfer,69642,67083,325449,0,none,5
cash-in,41220,26639,1769356,1,type1,6
transfer,71324,77952,288956,1,type3,4
transfer,75789,8475,7013498,1,type2,3
transfer,85180,4961,4476657,0,none,7
cash-in,39284,63272,274171,1,type1,3
cash-in,24041,18626,322413,1,type1,6
transfer,70242,63810,5972619,1,type2,5
cash-in,13919,61430,323248,1,type1,7
cash-in,37177,21392,362164,1,type1,3
cash-in,39284,4429,274171,1,type1,7
transfer,55468,4017,6937925,1,type2,5
cash-in,88920,71196,2059672,0,none,5
cash-in,49153,20352,267793,0,none,4
cash-in,96057,12859,170115,0,none,6
cash-in,19104,25355,44893,0,none,5
transfer,33148,70809,1395815,0,none,6
transfer,33236,77952,288956,1,type3,6
cash-in,27283,88291,328738,0,none,6
transfer,74435,50110,1385304,0,none,4
transfer,21697,31137,6738027,1,type2,2
cash-in,69663,51624,3530283,0,none,5
transfer,18972,62001,5523379,1,type2,6
cash-in,30105,8692,494528,1,type1,5
transfer,59191,95498,420739,0,none,4
transfer,37799,78632,5815280,1,type2,4
cash-in,62348,70964,5612589,0,none,3
transfer,57246,73055,361846,1,type3,7
transfer,44827,88623,1963577,0,none,4
cash-in,93228,66160,5370378,0,none,4
transfer,81765,33961,3437899,0,none,3
transfer,98788,94670,376891,1,type3,7
transfer,24411,939,4387938,0,none,5
cash-in,80925,16595,4775669,0,none,6
transfer,58976,63592,625032,0,none,4
transfer,89866,9408,6654803,1,type2,5
transfer,34166,99897,6763814,1,type2,2
transfer,5128,42168,226479,1,type3,4
cash-in,82410,87881,713809,1,type1,2
transfer,73532,58640,6654803,1,type2,2
cash-in,86622,61158,5748999,0,none,3
cash-in,4944,15821,2326034,0,none,6
transfer,66606,35053,5815280,1,type2,7
transfer,11910,73055,361845,1,type3,4
transfer,40167,31783,3422485,0,none,5
transfer,83145,18165,1342479,1,type3,6
transfer,65351,51149,316129,1,type3,4
cash-in,76487,57212,3973331,0,none,3
cash-in,11620,41819,6086012,0,none,5
cash-in,63240,77225,4757853,0,none,3
transfer,66595,11761,4646080,0,none,7
cash-in,76155,96092,1435180,0,none,7
cash-in,27283,40542,328738,0,none,4
transfer,52734,74713,1310437,1,type3,5
transfer,98671,55419,3503270,0,none,3
transfer,32176,2608,1180054,0,none,3
cash-in,16595,41370,5178964,0,none,5
transfer,2289,78494,671097,1,type3,5
transfer,34947,55838,7422956,1,type2,6
cash-in,45294,6199,5959988,0,none,5
transfer,57336,91016,4389484,0,none,6
cash-in,8550,35146,275217,0,none,5
transfer,75054,89131,349001,1,type3,5
transfer,60514,14943,525627,1,type3,5
transfer,18262,27723,7881878,1,type2,5
cash-in,96057,53361,170114,0,none,6
transfer,9107,84347,3295362,0,none,3
transfer,38638,85499,3991712,0,none,5
cash-in,4161,44546,249082,1,type1,6
transfer,67040,35270,335249,1,type3,5
transfer,23021,35384,5505135,1,type2,6
transfer,67573,21941,6738027,1,type2,5
cash-in,15889,77721,3574931,0,none,4
transfer,89943,29438,3861235,0,none,5
transfer,54477,3329,422088,1,type3,5
cash-in,39284,28414,274171,1,type1,7
cash-in,82930,16422,779884,1,type1,5
transfer,39850,12122,6738027,1,type2,7
cash-in,82930,45031,779884,1,type1,3
transfer,6599,50700,220813,0,none,3
transfer,80621,35270,335249,1,type3,2
cash-in,20300,67339,3617276,0,none,5
transfer,52890,61346,288350,1,type3,2
cash-in,20051,87338,3874713,0,none,4
transfer,62603,29110,1093747,0,none,5
transfer,61399,46436,2511469,0,none,3
transfer,92734,63730,5268988,1,type2,7
transfer,50700,46668,2876429,0,none,3
transfer,41731,59544,7130066,1,type2,4
transfer,44840,15517,7422956,1,type2,2
transfer,72456,41330,1474126,0,none,5
cash-in,39284,47704,274171,1,type1,6
transfer,20337,50110,461029,0,none,6
transfer,64890,85625,1985136,0,none,6
transfer,3060,21551,1476902,0,none,6
cash-in,75076,20067,420044,1,type1,4
cash-in,13919,44716,323248,1,type1,3
cash-in,96057,63401,170115,0,none,4
cash-in,82930,43090,779884,1,type1,5
cash-in,15335,48518,631415,0,none,4
transfer,75319,77952,288957,1,type3,7
cash-in,35516,18230,4371863,0,none,3
transfer,98047,87901,3579561,0,none,6
transfer,56678,77952,288956,1,type3,4
transfer,76977,77508,445249,1,type3,3
cash-in,92735,44570,306537,1,type1,7
transfer,12303,86732,650038,0,none,3
transfer,98642,89131,349001,1,type3,7
transfer,98222,48954,7042628,1,type2,6
cash-in,75076,6646,420044,1,type1,5
transfer,3961,43732,4969901,0,none,6
transfer,1991,82483,5972619,1,type2,4
transfer,91556,1145,4387938,0,none,6
transfer,32420,77936,7422956,1,type2,6
transfer,45183,83988,268782,1,type3,4
transfer,12363,60363,7525659,1,type2,5
cash-in,43439,58551,502828,1,type1,3
transfer,74350,35270,335249,1,type3,5
transfer,3821,73055,361845,1,type3,2
transfer,13272,5645,6944610,1,type2,5
transfer,74761,78808,7621775,1,type2,4
transfer,1916,59470,335914,1,type3,5
transfer,98628,59469,86743,0,none,6
cash-in,39284,74691,274171,1,type1,6
cash-in,84352,80053,640046,1,type1,2
cash-in,33189,58513,4034093,0,none,3
transfer,46192,92695,5815280,1,type2,6
cash-in,31696,66443,3261600,0,none,7
transfer,83080,94670,376890,1,type3,5
transfer,10681,35270,335249,1,type3,3
cash-in,14057,33935,611056,0,none,5
transfer,6431,21366,4371028,0,none,3
transfer,41032,44509,4634190,0,none,6
cash-in,80740,96543,388295,1,type1,7
transfer,68283,51673,6352694,1,type2,4
cash-in,67051,427,6696099,0,none,3
transfer,95979,95498,281507,1,type3,3
transfer,15050,6225,3909908,0,none,7
transfer,71160,77508,445248,1,type3,7
transfer,24099,25210,4844598,0,none,3
cash-in,30965,80135,398394,1,type1,3
transfer,57087,13293,4214863,0,none,3
transfer,90823,92278,5820894,1,type2,6
transfer,99212,42594,2011892,1,type3,3
transfer,27336,44881,381968,0,none,6
transfer,4832,38638,3954174,0,none,7
transfer,30699,97635,5523379,1,type2,7
cash-in,93017,27061,3935548,0,none,4
transfer,6953,42168,226479,1,type3,7
transfer,24440,81312,2357356,0,none,5
transfer,23120,23021,5505135,1,type2,6
cash-in,39284,53948,274171,1,type1,5
transfer,40374,88225,4484464,0,none,5
transfer,78922,9987,652281,1,type3,5
transfer,58823,32382,248214,0,none,4
transfer,18529,83988,268782,1,type3,2
transfer,30351,54421,7259213,1,type2,5
transfer,71881,10608,6493011,1,type2,4
transfer,2608,26551,1180054,0,none,3
cash-in,80740,47869,388294,1,type1,6
transfer,87433,90992,6944610,1,type2,6
transfer,53219,86903,215499,1,type3,7
transfer,82508,61346,288350,1,type3,3
transfer,67272,18941,386526,1,type3,3
cash-in,82008,92672,3111675,0,none,5
transfer,16863,38558,6352694,1,type2,3
cash-in,96057,2474,170114,0,none,6
cash-in,37177,93055,362164,1,type1,4
transfer,91753,47632,2075687,0,none,2
cash-in,21769,2665,1192521,0,none,6
cash-in,43439,46827,502828,1,type1,5
transfer,23506,86839,478195,1,type3,7
transfer,48703,4689,7259213,1,type2,4
transfer,70122,35926,3992582,0,none,3
cash-in,6727,23494,2724504,0,none,3
transfer,71215,78030,594523,1,type3,5
transfer,80596,94670,376890,1,type3,5
transfer,90899,73055,361846,1,type3,3
transfer,23866,91137,6738027,1,type2,5
